SRR35397523,98395421,8766465,1.90263
SRR35397524,27352307,4006064,0.778761
SRR35397548,8742925,1362175,0.227219
SRR35397549,80068887,7629287,1.46933
SRR35397572,94169287,8202260,1.71475
SRR35397573,148731170,11652782,2.45659
SRR35397582,25038962,904732,0.173103
SRR35397583,93929370,8534640,1.86161
SRR35397610,6820488,836251,0.187399
SRR35397627,266102276,18592110,3.93543
